epoch,loss,lr,val_loss
0,0.5789675888468008,0.001,0.8024014830589294
1,0.19386229603016963,0.001,0.6423791646957397
2,0.1487877659621786,0.001,0.45644381642341614
3,0.11733138866600443,0.001,0.35396790504455566
4,0.10850356824573923,0.001,0.25576430559158325
5,0.08301984921830599,0.001,0.1761416494846344
6,0.08630466546680106,0.001,0.19217419624328613
7,0.08100877995373773,0.001,0.14184856414794922
8,0.0707140930119108,0.001,0.10713586211204529
9,0.06997611349234815,0.001,0.12971873581409454
10,0.062327584770859264,0.001,0.11760954558849335
11,0.05933728862981327,0.001,0.12216868251562119
12,0.06050565948740381,0.001,0.10225577652454376
13,0.05821403128201844,0.001,0.06728951632976532
14,0.056132491128366505,0.001,0.05253143608570099
15,0.05402614420554677,0.001,0.05086389556527138
16,0.04780884703896085,0.001,0.05781964212656021
17,0.04972836900441373,0.001,0.055725015699863434
18,0.050304864823329645,0.001,0.0566878467798233
19,0.04685286969923582,0.001,0.05400729179382324
20,0.044412199041393936,0.001,0.05295921862125397
21,0.04355302465255143,0.001,0.050896286964416504
22,0.04342019527417715,0.001,0.053993966430425644
23,0.041833527447258836,0.001,0.05096179619431496
24,0.04298345817894232,0.001,0.05255166068673134
25,0.04128149121266897,0.001,0.07191784679889679
