filepath,CCAE_0,CCAE_1,CCAE_2,CCAE_3,CCAE_4,CCAE_5,CCAE_6,CCAE_7,CCAE_8,CCAE_9,CCAE_10,CCAE_11,CCAE_12,CCAE_13,CCAE_14,CCAE_15,CCAE_16,CCAE_17,CCAE_18,CCAE_19,CCAE_20,CCAE_21,CCAE_22,CCAE_23,CCAE_24,CCAE_25,CCAE_26,CCAE_27,CCAE_28,CCAE_29,CCAE_30,CCAE_31
2120_2018-05-01_2018-10-25.png,-2.467010736465454,2.888819932937622,0.39054760336875916,-1.9948320388793945,1.8573312759399414,-2.1947028636932373,0.5028886795043945,0.16993793845176697,-1.3099114894866943,2.150888442993164,1.0039470195770264,-0.28689199686050415,-0.7395731210708618,1.5578433275222778,-2.6391165256500244,-0.0015067843487486243,1.036253571510315,1.992413878440857,3.7648823261260986,-0.9402035474777222,-3.875352621078491,2.999234199523926,-2.468322277069092,-2.102900981903076,0.20977678894996643,-3.0969507694244385,-0.4462141990661621,-0.6157369017601013,-1.7618521451950073,1.617193579673767,-1.2237638235092163,4.378749847412109
2120_2017-09-01_2018-02-28.png,2.032264232635498,-5.8259382247924805,2.5804831981658936,-3.245795726776123,0.4313758313655853,2.7693474292755127,-1.129262089729309,-2.6804986000061035,-1.9884170293807983,1.9303733110427856,1.7470792531967163,-2.111520290374756,-4.155307769775391,2.0199697017669678,0.19505608081817627,-5.352692127227783,-8.164525032043457,-0.36958441138267517,-0.5321816802024841,1.566676378250122,4.358891010284424,-2.5634703636169434,-1.2619067430496216,1.7695327997207642,-2.48207426071167,0.8259283900260925,3.381648302078247,1.7472724914550781,-0.5318835973739624,0.19094052910804749,0.28356367349624634,0.07462411373853683
2120_2017-12-04_2018-05-31.png,1.0654451847076416,-1.6114892959594727,-0.6152561902999878,1.2273415327072144,-1.8638793230056763,-0.19187651574611664,2.68133544921875,-0.7476927638053894,3.9619414806365967,0.6591052412986755,1.4447813034057617,-0.11381921172142029,-3.2401742935180664,3.9139223098754883,0.8925988674163818,0.8797658085823059,-7.003826141357422,1.6311808824539185,3.7931604385375977,3.8688552379608154,3.860907793045044,-3.534975528717041,1.7050384283065796,1.1340699195861816,-0.11377067118883133,0.2614828050136566,-0.3016354441642761,-1.0054192543029785,3.1074728965759277,3.4451184272766113,3.30342435836792,-4.846439361572266
2120_2017-10-05_2018-04-03.png,3.4698753356933594,-2.3706231117248535,1.0387721061706543,-4.026731014251709,-0.9017882347106934,1.946432113647461,1.5045630931854248,-0.5192891359329224,0.2714950144290924,-0.6235217452049255,-0.34041669964790344,1.45992910861969,-1.3726481199264526,-0.9347123503684998,-0.18131592869758606,-2.9504776000976562,-3.808527708053589,0.5252845287322998,1.918001651763916,1.4179762601852417,2.281935930252075,-1.376267433166504,-0.6912318468093872,1.4763191938400269,0.8196163177490234,2.1283860206604004,-2.2350213527679443,0.61860191822052,0.9783725142478943,-4.371793746948242,1.2599817514419556,-2.226902961730957
2120_2016-08-12_2017-02-08.png,0.6105992197990417,2.191370964050293,-2.1875576972961426,-0.15077660977840424,0.9480895400047302,1.8285341262817383,-3.580397367477417,-0.03647472336888313,-3.2564949989318848,0.8661841750144958,3.9575111865997314,5.137166976928711,3.1390175819396973,0.8944694995880127,-3.441236972808838,-0.3026362359523773,2.074922561645508,1.6294347047805786,3.581540584564209,-2.1121926307678223,-6.22042989730835,-1.9141623973846436,2.69098162651062,-2.013585090637207,-0.49400126934051514,0.9820343852043152,-2.5089097023010254,-2.3989713191986084,-2.9130470752716064,-2.002413511276245,2.231682538986206,-2.583808422088623
2120_2018-12-17_2019-06-13.png,-0.019333617761731148,3.0838639736175537,-3.5261847972869873,-0.7540876269340515,2.2583236694335938,-0.9885618090629578,-2.4407906532287598,-1.0226231813430786,-0.036128610372543335,1.5762370824813843,3.112910509109497,5.650660037994385,0.1401277482509613,1.5009403228759766,0.18946848809719086,2.3960087299346924,-0.5936620831489563,-1.235155701637268,2.988342046737671,-1.8102120161056519,-2.073885202407837,1.5939074754714966,1.0821545124053955,2.4546799659729004,3.6358463764190674,-0.7068138718605042,-0.7750837206840515,-4.8239216804504395,2.0445961952209473,5.102385997772217,-0.37736377120018005,-2.8970837593078613
2120_2018-12-19_2019-06-17.png,0.12010908126831055,3.999130964279175,-4.301297187805176,-1.11131751537323,1.7623869180679321,0.010097703896462917,-3.3299059867858887,-0.5355324149131775,-0.6874154806137085,2.9501545429229736,3.2846009731292725,6.681227207183838,0.06577668339014053,0.9540092945098877,-0.9486148357391357,2.1704835891723633,0.27165499329566956,-2.3417603969573975,3.2943062782287598,-1.3046225309371948,-3.02874493598938,2.059859037399292,2.0228497982025146,2.248438596725464,5.32482385635376,-0.6066688895225525,-0.40710705518722534,-5.4755539894104,2.6668663024902344,4.96118688583374,-0.3641107976436615,-4.273499965667725
2120_2016-09-05_2017-03-02.png,-4.400356292724609,-1.3319249153137207,-0.09009502083063126,0.059936508536338806,-0.674592912197113,5.168006896972656,-3.4036219120025635,-0.43989098072052,0.7463777661323547,-1.244554042816162,5.761625289916992,-0.6538928151130676,-2.228700637817383,-0.12528599798679352,-0.07925435900688171,4.130588054656982,0.6210928559303284,-0.15040025115013123,-4.125485897064209,3.224198579788208,-0.24914488196372986,1.1251342296600342,1.7371933460235596,-0.2525642216205597,-1.8959026336669922,-0.9439715147018433,-1.6728602647781372,-0.649364173412323,-0.24639397859573364,6.000667572021484,1.0972239971160889,2.44569730758667
2120_2016-07-21_2016-12-21.png,4.499067783355713,-0.8148407340049744,2.0179173946380615,-1.7209208011627197,-0.8777832984924316,0.7576152086257935,1.5124396085739136,7.532402038574219,-0.28531017899513245,0.342858225107193,1.6461219787597656,3.965324640274048,-1.263927936553955,2.086324453353882,-0.14780539274215698,-2.1360788345336914,-3.7552497386932373,-3.1411149501800537,-0.9449317455291748,1.4994150400161743,-1.9440975189208984,3.954282522201538,-0.8777405023574829,0.6914844512939453,-3.4137308597564697,1.0937912464141846,0.3020322322845459,-0.20217517018318176,1.4794639348983765,-1.8554402589797974,-2.9527711868286133,0.30387991666793823
2120_2017-12-29_2018-06-27.png,0.28164029121398926,-0.48643577098846436,1.4704293012619019,1.2764427661895752,-0.2850464880466461,0.0004462288925424218,-0.6894670724868774,2.6115922927856445,4.282458782196045,-1.0968538522720337,-1.0563271045684814,-2.479555606842041,-0.8236933350563049,1.9674336910247803,1.4872807264328003,-2.839301824569702,-0.5501065254211426,2.7440648078918457,0.6115530133247375,2.91310977935791,-3.685432195663452,3.706846237182617,0.42551878094673157,2.230076551437378,0.3660380244255066,-5.459562301635742,-1.1451729536056519,-2.0694117546081543,2.4775595664978027,-5.2547526359558105,0.08034905046224594,2.634239435195923
2120_2017-08-07_2018-02-02.png,-2.520454168319702,-2.9183294773101807,-3.1115245819091797,-0.7202309370040894,-5.913063049316406,0.41703158617019653,3.0451018810272217,-4.583611011505127,2.596729278564453,-4.816642761230469,3.45906925201416,-0.9790841937065125,4.043672561645508,-0.5316055417060852,-4.471338748931885,1.5316321849822998,2.016653060913086,2.1391236782073975,-3.5847272872924805,-1.574111819267273,0.34719106554985046,-0.3973785936832428,-0.1442146599292755,2.1732327938079834,-1.8354374170303345,1.2001910209655762,1.7707247734069824,-0.03512262925505638,-2.3689966201782227,0.1721242070198059,-0.5490466952323914,-0.33447450399398804
2120_2018-12-10_2019-06-06.png,-0.10885410010814667,1.4109604358673096,-3.2491650581359863,-2.3134045600891113,2.2286932468414307,-0.4612121880054474,-0.41043680906295776,-0.5450552701950073,0.515786349773407,-0.6079265475273132,5.248828411102295,2.8401734828948975,1.7985482215881348,6.124094009399414,-1.9387247562408447,-0.9049500226974487,-4.046610355377197,-0.9666127562522888,4.9452691078186035,-2.624471664428711,-3.277836561203003,0.5357658863067627,1.1817222833633423,1.6046415567398071,2.165585994720459,1.1825363636016846,-2.4972190856933594,-4.494387149810791,0.5653348565101624,3.6102123260498047,0.5732184052467346,0.9710572957992554
2120_2017-04-05_2017-10-02.png,-0.015444890595972538,1.06789231300354,6.25667667388916,1.7475203275680542,-4.197474479675293,2.2494657039642334,-0.3460879325866699,-3.2184133529663086,1.0038129091262817,0.9525679349899292,0.06704214960336685,1.2096848487854004,0.00800703838467598,2.6865453720092773,1.4984180927276611,-4.164341449737549,-1.1602486371994019,-0.37830570340156555,-3.5827276706695557,-0.9075807332992554,3.3456642627716064,-3.272242784500122,-2.293179512023926,-2.1324353218078613,-0.11202222108840942,-2.9656267166137695,-2.7988197803497314,0.5953745245933533,-1.7488957643508911,-4.910219192504883,-1.3924428224563599,-8.626200675964355
2120_2018-07-23_2019-01-18.png,0.9973735213279724,0.6519194841384888,-0.20652642846107483,-1.8537923097610474,-5.792015552520752,-1.1992614269256592,3.84619140625,-3.100634813308716,1.8165130615234375,-3.1274776458740234,1.1364768743515015,-2.5499773025512695,-0.949329137802124,1.5701828002929688,1.5064061880111694,-1.5675932168960571,-3.193450450897217,2.269076347351074,-0.6256446242332458,-3.403512477874756,3.7771151065826416,-3.028855800628662,-1.609421730041504,2.717135190963745,-1.4281835556030273,-2.0612738132476807,1.9615252017974854,5.434834003448486,-4.204726696014404,-2.5637784004211426,4.074798107147217,1.8547238111495972
2120_2016-07-21_2017-01-17.png,1.1949410438537598,4.862926959991455,2.8640215396881104,-2.217916250228882,1.1784385442733765,-3.6455745697021484,0.5129949450492859,5.099675178527832,-1.5483603477478027,-1.9224015474319458,-0.727136492729187,2.911315679550171,2.572796106338501,-2.3092167377471924,0.7400964498519897,2.7999677658081055,3.342691659927368,-1.8344942331314087,-1.2983779907226562,0.9270964860916138,-2.646728515625,1.9335709810256958,-0.46051618456840515,-0.18475110828876495,-4.054839134216309,3.0415074825286865,-2.8205482959747314,2.3226258754730225,1.1480097770690918,-2.601951837539673,-3.1682584285736084,3.136866331100464
2120_2017-10-16_2018-04-13.png,3.8713011741638184,-4.90953254699707,-0.23541392385959625,-1.8874872922897339,-1.7112598419189453,-0.7554020881652832,-0.001954055391252041,-2.925827980041504,0.09377895295619965,0.7164638638496399,2.7435317039489746,2.654061794281006,-2.316390037536621,-1.898422122001648,-0.2560027241706848,0.8051205277442932,-2.849766254425049,-0.660765528678894,-1.1789947748184204,1.019388198852539,0.8447175025939941,-3.9288082122802734,0.21271485090255737,2.8014931678771973,-2.425814151763916,1.2483654022216797,-2.093029499053955,0.7302740812301636,-0.4794313907623291,-2.3932952880859375,1.6507104635238647,-2.214015007019043
2120_2018-05-23_2018-11-19.png,-1.2910417318344116,1.7627840042114258,-2.4159741401672363,4.8540263175964355,-0.5138378739356995,-3.0812010765075684,-1.0344088077545166,-2.749805212020874,2.4434168338775635,3.696089506149292,-0.9533674120903015,0.16668079793453217,0.7929826974868774,1.2396423816680908,0.7828900814056396,-0.14442633092403412,-0.18433724343776703,4.699724197387695,-0.8665130734443665,-5.53267240524292,0.8156049251556396,-0.0819375216960907,3.046886444091797,1.2357277870178223,2.4468507766723633,-3.7400784492492676,-2.83223295211792,-0.8146378993988037,0.2945941090583801,2.08217716217041,-1.1330616474151611,-3.770289897918701
2120_2018-05-07_2018-10-30.png,-3.4035632610321045,2.3374955654144287,0.7602619528770447,-2.836949586868286,2.488562822341919,-2.73905611038208,0.6975933909416199,-0.5625451803207397,-2.093491792678833,1.8827855587005615,2.227343797683716,-1.5867806673049927,-0.9214473962783813,1.6192870140075684,-3.410924196243286,0.29173433780670166,0.64891517162323,0.9578713774681091,3.351557970046997,-0.6848013401031494,-3.2468719482421875,2.4184420108795166,-3.242584466934204,-1.9303737878799438,0.5998677611351013,-1.406684160232544,0.14355316758155823,-0.6622706055641174,-3.1385233402252197,0.325090616941452,-1.5749435424804688,6.3389058113098145
2120_2019-03-18_2019-09-12.png,-2.333916187286377,2.413672685623169,-3.242368459701538,2.4845216274261475,-1.3874855041503906,0.39468446373939514,-0.6474243402481079,-0.11240224540233612,0.39974701404571533,0.9656192660331726,-0.28449246287345886,-1.1887418031692505,-0.2688034772872925,-2.325209140777588,-0.954453706741333,-0.9905110597610474,1.0857954025268555,-0.45029205083847046,0.20984965562820435,-0.4519743025302887,-6.0212626457214355,0.28877225518226624,1.205522060394287,2.240971088409424,8.792905807495117,-4.08587121963501,-0.9037521481513977,-2.6446757316589355,1.5960512161254883,0.1884821206331253,-1.5330485105514526,-4.167447090148926
2120_2018-05-25_2018-11-21.png,-2.4700305461883545,3.5596373081207275,-2.4280383586883545,3.385643243789673,1.510382056236267,-3.5747225284576416,-2.2111918926239014,-2.11086368560791,1.556663155555725,3.1120073795318604,-1.7215498685836792,0.8984020352363586,3.0553040504455566,1.042812466621399,0.6499528288841248,0.06307568401098251,1.815730094909668,4.163377285003662,-0.049355119466781616,-4.91274881362915,1.9431995153427124,-0.614301323890686,0.7864692211151123,-0.2387702465057373,2.359750509262085,-1.9735716581344604,-0.29827162623405457,0.3126220405101776,-2.5788168907165527,1.7595127820968628,-2.539632558822632,-4.939169883728027
2120_2016-07-21_2017-01-10.png,3.9107825756073,2.7672841548919678,1.9300085306167603,-1.9577099084854126,0.9792914986610413,-3.1407556533813477,-0.6192886233329773,5.909177303314209,-1.6438684463500977,-1.8019154071807861,-0.6667281985282898,4.4992241859436035,1.3861479759216309,-1.199786901473999,2.2288622856140137,0.6823903918266296,1.2642905712127686,-2.3963639736175537,-0.8331798911094666,0.702397346496582,-3.242544412612915,2.0785090923309326,-0.354003369808197,0.4466370642185211,-4.753900527954102,3.18092679977417,-2.518559694290161,0.8997544646263123,1.2307872772216797,-1.5722168684005737,-1.2455813884735107,1.8301924467086792
2120_2018-02-09_2018-08-08.png,-0.6107232570648193,2.900015115737915,-2.6223032474517822,-0.23091845214366913,-0.014891543425619602,-3.6478304862976074,0.743034303188324,0.8488835096359253,0.1555129587650299,1.240682601928711,2.0621414184570312,1.3518620729446411,-0.35481828451156616,3.0127639770507812,-0.47302284836769104,1.145851731300354,0.4976612329483032,-0.13595902919769287,3.351571798324585,-2.703697681427002,-3.6976876258850098,2.824345111846924,0.9365055561065674,1.2301883697509766,1.669252634048462,-4.744853973388672,-3.4737184047698975,-2.76924204826355,1.0133706331253052,1.3594212532043457,-1.6876956224441528,1.5342843532562256
2120_2017-07-27_2018-01-23.png,1.8433114290237427,-2.2393202781677246,-1.9206769466400146,-1.2369837760925293,-3.7019236087799072,3.099686622619629,1.8318090438842773,-5.0979719161987305,-1.9590502977371216,-1.7372000217437744,1.5285735130310059,-3.3384485244750977,1.4790449142456055,-1.8598461151123047,-4.330560684204102,-0.08690560609102249,0.30337774753570557,-0.6978333592414856,-3.6958346366882324,-3.686232805252075,-1.6178797483444214,-2.455871343612671,-0.3397422432899475,-0.6360470652580261,2.59236478805542,3.099360227584839,-1.5741734504699707,-1.8205747604370117,-2.0680556297302246,-5.1025285720825195,-2.098308563232422,-0.41389286518096924
2120_2016-07-21_2016-12-27.png,4.1380085945129395,-0.300930917263031,1.4804635047912598,-1.875449776649475,-1.2041425704956055,0.027480414137244225,1.2161515951156616,7.400702953338623,-0.7995079755783081,0.24160312116146088,1.836594820022583,4.131438732147217,-0.5946512222290039,1.4982423782348633,-0.32831624150276184,-1.5893529653549194,-2.9307384490966797,-3.538590908050537,-0.6524440050125122,1.4401969909667969,-2.2213401794433594,3.755570888519287,-0.9434034824371338,0.8444156050682068,-4.190101623535156,1.828890085220337,-0.39869412779808044,-0.3467787206172943,1.9977502822875977,-1.6751294136047363,-2.8734917640686035,0.38738393783569336
2120_2016-07-21_2017-01-05.png,4.893295764923096,1.5013935565948486,1.2332361936569214,-1.912300944328308,0.22574393451213837,-2.8878989219665527,-0.6441618204116821,5.95814323425293,-1.158703327178955,-1.7076020240783691,0.38395747542381287,4.744307994842529,1.1808102130889893,0.2826208770275116,1.9497692584991455,-0.8259822726249695,-0.4520162343978882,-2.9713847637176514,-0.14509662985801697,0.9045530557632446,-3.2227516174316406,2.3804898262023926,-0.7291790843009949,0.9889472126960754,-4.641294956207275,2.337432384490967,-1.9283961057662964,0.34505558013916016,1.0678659677505493,-1.0735747814178467,-1.4938944578170776,1.7313467264175415
2120_2019-01-28_2019-07-26.png,1.377155065536499,-1.1058826446533203,-0.006809093523770571,-0.733442485332489,-0.932120680809021,-2.048722982406616,1.3722631931304932,-1.1210994720458984,2.0760490894317627,1.007141351699829,0.8736703991889954,1.8064059019088745,-2.368724822998047,2.699850082397461,0.15424780547618866,-0.3918437063694,-3.2591662406921387,1.1507631540298462,1.5954605340957642,-0.780735433101654,-1.9092167615890503,1.2178125381469727,2.211390256881714,0.7366628050804138,-2.554908037185669,-3.332960367202759,-1.3601748943328857,-0.8101780414581299,2.131843328475952,0.5929379463195801,-0.06172057241201401,-0.09049754589796066
2120_2018-08-13_2019-02-07.png,0.23385193943977356,-5.753294467926025,5.357705593109131,-1.9314805269241333,-2.116258144378662,2.9381463527679443,7.3615522384643555,-2.0992329120635986,1.672639012336731,2.439872980117798,-2.0013208389282227,1.8288202285766602,-4.955052375793457,3.0028414726257324,-4.704448223114014,0.669750988483429,-2.6436712741851807,-4.084239959716797,-0.9724019765853882,-1.5334173440933228,4.386488437652588,0.20941932499408722,2.5270824432373047,1.030905842781067,0.7908230423927307,0.43894848227500916,3.452712059020996,-1.2008684873580933,0.9873921275138855,-1.23198664188385,1.82807195186615,-4.785245895385742
2120_2018-06-20_2018-12-17.png,-0.8776474595069885,1.9269510507583618,-1.5118134021759033,0.3103252649307251,-2.9298694133758545,-0.16632522642612457,0.12901335954666138,-4.225401878356934,-3.391575813293457,0.15105552971363068,2.7966043949127197,-3.0586557388305664,1.273319959640503,5.236424922943115,-1.2682679891586304,-1.8399815559387207,2.2171072959899902,-2.7471070289611816,0.786997377872467,-4.487037181854248,-1.308912992477417,-3.6620144844055176,-3.5984292030334473,-0.08532924950122833,2.85229754447937,3.656986951828003,2.776577949523926,-2.1025948524475098,-3.5320851802825928,2.738985776901245,0.20223793387413025,-1.411191463470459
2120_2019-05-13_2019-11-07.png,5.131277084350586,2.09889817237854,-1.0372323989868164,-6.621817588806152,-7.393441677093506,-1.0889555215835571,0.5880586504936218,-1.6993440389633179,-0.839030385017395,-4.740566730499268,-1.4632959365844727,-1.378794550895691,-1.829471468925476,0.4773389995098114,0.639479398727417,-2.4253878593444824,-6.81881046295166,0.9133762121200562,3.9023051261901855,-5.168649673461914,-1.7805105447769165,-1.259856104850769,-2.573166847229004,3.014085054397583,-2.2577743530273438,-4.983393669128418,1.3472014665603638,2.9648241996765137,2.0143704414367676,-7.366219997406006,3.157414674758911,-2.46286678314209
2120_2016-09-08_2017-03-07.png,-2.3392608165740967,-2.3535027503967285,-1.2406208515167236,1.4385939836502075,-0.3914799988269806,2.563852548599243,-2.9724271297454834,-0.9466820359230042,0.29228633642196655,0.3941933512687683,4.5466837882995605,0.3512442409992218,-3.371609687805176,0.3973948657512665,1.9883756637573242,2.7233541011810303,-2.796652317047119,0.023891594260931015,-2.4416239261627197,2.613447904586792,-1.4339094161987305,0.10593768954277039,0.880902886390686,1.1452007293701172,-1.9252194166183472,-0.8218791484832764,-1.841719388961792,0.470971941947937,-1.304927945137024,4.032922744750977,1.643143892288208,3.196779251098633
2120_2017-06-22_2017-12-19.png,1.7978684902191162,0.4513520896434784,1.1543302536010742,0.8049863576889038,2.058647632598877,-3.722506046295166,-2.3026957511901855,-4.173050403594971,-0.9796898365020752,0.7048951387405396,0.20211975276470184,0.5049152374267578,2.7023849487304688,-0.3780266344547272,3.7689836025238037,1.1877001523971558,0.9988274574279785,0.6596962809562683,-0.33750709891319275,0.7079872488975525,3.5031330585479736,-1.976057529449463,-0.08221040666103363,2.427114725112915,-2.2167959213256836,1.6494323015213013,0.6224961280822754,2.291659355163574,-3.7943525314331055,-5.447259426116943,-1.4322069883346558,3.3003547191619873
2120_2017-09-29_2018-03-28.png,0.9081635475158691,1.6873244047164917,2.2411158084869385,-1.874517560005188,0.329149454832077,2.3010425567626953,2.204146146774292,2.2489984035491943,-2.358790159225464,-0.030200818553566933,-4.247994899749756,0.4013668894767761,-0.5925647020339966,-2.246469736099243,3.4380290508270264,-1.5264877080917358,-1.6867676973342896,2.4473845958709717,2.243767023086548,3.3255250453948975,7.260494232177734,1.3381134271621704,1.2065423727035522,-0.02419908344745636,1.7574266195297241,3.603818655014038,-2.948672294616699,3.638982057571411,-1.0019129514694214,-6.263025760650635,-2.108030080795288,-4.646968364715576
2120_2017-08-10_2018-02-06.png,-2.8794684410095215,-1.6066155433654785,-1.25063157081604,-0.9720325469970703,-3.408255100250244,2.4285953044891357,1.5970399379730225,-3.412051200866699,2.0214858055114746,-1.940353274345398,2.485840320587158,0.1176694855093956,2.1728856563568115,-0.44507476687431335,-2.956482410430908,2.038553476333618,1.5482255220413208,-0.2927190363407135,-2.4457380771636963,-2.0790131092071533,1.6048306226730347,-2.1949472427368164,0.12281392514705658,1.734144926071167,-0.008745555765926838,0.5475576519966125,1.3683710098266602,-1.1112886667251587,-2.910193920135498,3.2346928119659424,0.020327439531683922,-1.8819199800491333
2120_2018-10-19_2019-04-17.png,-0.6906099319458008,0.24710063636302948,0.49879592657089233,-2.926954746246338,-1.2034103870391846,-0.9419199824333191,-3.9755356311798096,-1.7764923572540283,2.5301337242126465,0.094996377825737,0.790413498878479,1.6127355098724365,-0.2522294819355011,0.7800021767616272,-1.2629715204238892,-0.8856331706047058,-4.934045314788818,0.16314353048801422,3.258957862854004,-4.328157901763916,-5.829429626464844,1.8093870878219604,0.7340917587280273,3.26460599899292,1.665061354637146,-4.298070430755615,-4.910379886627197,0.6440601944923401,-0.9260236024856567,-1.707969307899475,-0.7800790071487427,4.176535606384277
2120_2017-02-08_2017-08-07.png,1.56134033203125,-0.8329870104789734,-0.5115023255348206,-1.9989501237869263,-4.581672668457031,6.3064985275268555,3.378591537475586,0.11468734592199326,-2.9554760456085205,-1.1800795793533325,-3.042454957962036,3.137260913848877,0.10042490810155869,-0.7643839716911316,-4.303953170776367,-5.386834144592285,-1.3480327129364014,-3.628999948501587,0.062401145696640015,-3.6281514167785645,-0.6763436198234558,-3.2157223224639893,-0.9291788339614868,-2.6672019958496094,-1.5501378774642944,-4.105930328369141,1.2759671211242676,-2.6485092639923096,4.379952430725098,-4.3741559982299805,1.116031289100647,-1.6166071891784668
2120_2016-09-15_2017-03-14.png,-0.23605914413928986,-2.6206767559051514,-1.0615744590759277,2.4111125469207764,1.1730360984802246,-1.794870138168335,-3.5120320320129395,-0.9466279149055481,-0.07894209027290344,0.07781694084405899,3.3898980617523193,0.8834624886512756,-3.2390565872192383,1.0319392681121826,3.9249765872955322,2.0583276748657227,-5.205794811248779,-3.272486686706543,-0.8053739666938782,0.31709998846054077,-2.6975865364074707,-0.0318361334502697,-0.38657236099243164,2.57915997505188,-2.9162604808807373,-0.8075761795043945,-2.132145881652832,-0.4154202342033386,-1.380953311920166,4.542518138885498,1.861930012702942,7.564845085144043
2120_2016-11-18_2017-05-17.png,-3.5632364749908447,0.9589179754257202,0.30926433205604553,0.6917694807052612,2.702486038208008,-0.40418219566345215,-3.165294885635376,-5.595300674438477,0.6931470036506653,-0.35330748558044434,-2.5185701847076416,-3.5250654220581055,-4.124460697174072,-3.520199775695801,3.292553186416626,3.5360093116760254,1.7172465324401855,4.78033971786499,-5.345585346221924,2.1689674854278564,2.7699379920959473,1.440926194190979,1.695949673652649,2.519108533859253,3.0775556564331055,1.0155253410339355,-3.423457384109497,0.06315433233976364,-1.1598995923995972,3.2097933292388916,2.7324588298797607,3.375610828399658
2120_2017-12-25_2018-06-22.png,3.193505048751831,-4.061114311218262,0.1281518191099167,1.5503050088882446,-0.1981082260608673,-0.9047681093215942,-1.093044638633728,0.31533586978912354,3.964108467102051,2.633216142654419,-2.2143301963806152,-0.7950499653816223,-1.2993874549865723,0.7196142077445984,1.4820903539657593,-3.2061378955841064,-0.5010541081428528,0.4045412838459015,0.7211723327636719,3.4952948093414307,-5.197636604309082,2.5523579120635986,0.7454252243041992,1.8048672676086426,1.0188937187194824,-4.084659576416016,-1.2643376588821411,-2.594348430633545,5.897041320800781,-4.769728660583496,0.2905488610267639,1.3375808000564575
2120_2017-12-22_2018-06-20.png,3.176406145095825,-4.763477325439453,-0.7399662137031555,1.0525144338607788,0.890369176864624,-2.0577452182769775,-0.8202256560325623,-0.9832622408866882,3.543133020401001,3.6529381275177,-1.9799131155014038,0.04623289033770561,-1.5458009243011475,0.11468757688999176,1.383097767829895,-2.9312856197357178,-0.7214362025260925,0.2781636416912079,0.9283013343811035,4.057626724243164,-4.213369369506836,2.190203905105591,0.7222817540168762,1.7072033882141113,1.3658733367919922,-3.402848958969116,-1.9203888177871704,-2.1953670978546143,5.993266582489014,-3.707552671432495,0.2518244981765747,0.39227205514907837
2120_2017-12-11_2018-06-07.png,1.9139931201934814,-1.4763716459274292,-1.6993868350982666,-3.0565969944000244,1.0668277740478516,-2.0348103046417236,2.4784014225006104,0.6156116724014282,2.923654556274414,2.3171257972717285,-0.4111731946468353,-0.5494183301925659,-4.5345306396484375,4.622001647949219,2.170980930328369,0.31491512060165405,-6.426656246185303,1.1731752157211304,4.196834564208984,4.864808559417725,1.8395521640777588,-2.7710227966308594,0.8714577555656433,-0.4737977981567383,-1.0353882312774658,0.7818317413330078,-1.9763280153274536,-0.8973671197891235,5.500877380371094,2.76334285736084,2.3199286460876465,-4.555286884307861
